JSON Name,Row Dim,Reduction Dim,Space Needed in L1,Weight Matrix Tile Size,Space Remaining,Case,Regular Loads,Total Streaming Loads,Other Streaming Loads,Start Reuse Streaming Loads,Reused Streaming Loads,Outer Loop Iters,HW Loop Body,HW Loop Iters,Microkernel Count,Microkernel Row Dim,Microkernel Reduction Dim,Kernel Time Estimate
0-400-10,400,10,64080,4000,7120,1,48000,960000,480000,96000,384000,10,5,10,960,50,10,107519.99999999974
0-400-8,400,8,51264,3200,19936,1,60000,960000,480000,96000,384000,10,5,8,1200,50,8,122399.99999999964
0-200-20,200,20,64160,4000,7040,1,24000,960000,480000,96000,384000,5,5,20,960,25,20,155519.99999999983
0-240-16,240,16,61568,3840,9632,1,30000,960000,480000,80000,400000,5,6,16,1000,30,16,161999.99999999965
0-200-16,200,16,51328,3200,19872,1,30000,960000,480000,96000,384000,5,5,16,1200,25,16,170399.99999999977
0-240-10,240,10,38480,2400,32720,1,48000,960000,480000,80000,400000,5,6,10,1600,30,10,201599.99999999927
0-200-10,200,10,32080,2000,39120,1,48000,960000,480000,96000,384000,5,5,10,1920,25,10,215039.99999999948
0-240-8,240,8,30784,1920,40416,1,60000,960000,480000,80000,400000,5,6,8,2000,30,8,227999.99999999904
0-120-25,120,25,48200,3000,23000,1,19200,960000,480000,96000,384000,3,5,25,1280,15,25,239359.99999999985
0-200-8,200,8,25664,1600,45536,1,60000,960000,480000,96000,384000,5,5,8,2400,25,8,244799.99999999927
0-120-20,120,20,38560,2400,32640,1,24000,960000,480000,96000,384000,3,5,20,1600,15,20,259199.99999999974
0-120-16,120,16,30848,1920,40352,1,30000,960000,480000,96000,384000,3,5,16,2000,15,16,283999.9999999996
0-80-50,80,50,64400,4000,6800,1,9600,960000,480000,96000,384000,2,5,50,960,10,50,299520.0000000001
0-80-40,80,40,51520,3200,19680,1,12000,960000,480000,96000,384000,2,5,40,1200,10,40,314400.0
0-120-10,120,10,19280,1200,51920,1,48000,960000,480000,96000,384000,3,5,10,3200,15,10,358399.9999999991
0-80-25,80,25,32200,2000,39000,1,19200,960000,480000,96000,384000,2,5,25,1920,10,25,359039.99999999977
0-80-20,80,20,25760,1600,45440,1,24000,960000,480000,96000,384000,2,5,20,2400,10,20,388799.9999999996
0-120-8,120,8,15424,960,55776,1,60000,960000,480000,96000,384000,3,5,8,4000,15,8,407999.9999999988
0-80-16,80,16,20608,1280,50592,1,30000,960000,480000,96000,384000,2,5,16,3000,10,16,425999.9999999994
0-80-10,80,10,12880,800,58320,1,48000,960000,480000,96000,384000,2,5,10,4800,10,10,537599.9999999987
0-40-100,40,100,64800,4000,6400,1,4800,960000,480000,96000,384000,1,5,100,960,5,100,539520.0000000006
0-48-80,48,80,62080,3840,9120,1,6000,960000,480000,80000,400000,1,6,80,1000,6,80,546000.0000000007
0-40-80,40,80,51840,3200,19360,1,6000,960000,480000,96000,384000,1,5,80,1200,5,80,554400.0000000005
0-48-50,48,50,38800,2400,32400,1,9600,960000,480000,80000,400000,1,6,50,1600,6,50,585600.0000000003
0-40-50,40,50,32400,2000,38800,1,9600,960000,480000,96000,384000,1,5,50,1920,5,50,599040.0000000002
0-80-8,80,8,10304,640,60896,1,60000,960000,480000,96000,384000,2,5,8,6000,10,8,611999.9999999983
0-48-40,48,40,31040,1920,40160,1,12000,960000,480000,80000,400000,1,6,40,2000,6,40,612000.0000000001
0-40-40,40,40,25920,1600,45280,1,12000,960000,480000,96000,384000,1,5,40,2400,5,40,628800.0
0-48-25,48,25,19400,1200,51800,1,19200,960000,480000,80000,400000,1,6,25,3200,6,25,691199.9999999994
0-40-25,40,25,16200,1000,55000,1,19200,960000,480000,96000,384000,1,5,25,3840,5,25,718079.9999999995
0-24-100,24,100,39200,2400,32000,1,4800,960000,480000,160000,320000,1,3,100,1600,3,100,720000.0000000001
0-24-80,24,80,31360,1920,39840,1,6000,960000,480000,160000,320000,1,3,80,2000,3,80,740000.0
0-48-20,48,20,15520,960,55680,1,24000,960000,480000,80000,400000,1,6,20,4000,6,20,743999.9999999988
0-40-20,40,20,12960,800,58240,1,24000,960000,480000,96000,384000,1,5,20,4800,5,20,777599.9999999992
0-24-50,24,50,19600,1200,51600,1,9600,960000,480000,160000,320000,1,3,50,3200,3,50,800000.0
0-48-16,48,16,12416,768,58784,1,30000,960000,480000,80000,400000,1,6,16,5000,6,16,809999.9999999983
0-24-40,24,40,15680,960,55520,1,12000,960000,480000,160000,320000,1,3,40,4000,3,40,840000.0
0-40-16,40,16,10368,640,60832,1,30000,960000,480000,96000,384000,1,5,16,6000,5,16,851999.9999999988
0-24-25,24,25,9800,600,61400,1,19200,960000,480000,160000,320000,1,3,25,6400,3,25,960000.0
0-48-10,48,10,7760,480,63440,1,48000,960000,480000,80000,400000,1,6,10,8000,6,10,1007999.9999999964
0-24-20,24,20,7840,480,63360,1,24000,960000,480000,160000,320000,1,3,20,8000,3,20,1040000.0
0-40-10,40,10,6480,400,64720,1,48000,960000,480000,96000,384000,1,5,10,9600,5,10,1075199.9999999974
0-48-8,48,8,6208,384,64992,1,60000,960000,480000,80000,400000,1,6,8,10000,6,8,1139999.999999995
0-24-16,24,16,6272,384,64928,1,30000,960000,480000,160000,320000,1,3,16,10000,3,16,1139999.9999999998
0-40-8,40,8,5184,320,66016,1,60000,960000,480000,96000,384000,1,5,8,12000,5,8,1223999.9999999965
0-24-10,24,10,3920,240,67280,1,48000,960000,480000,160000,320000,1,3,10,16000,3,10,1439999.9999999998
0-24-8,24,8,3136,192,68064,1,60000,960000,480000,160000,320000,1,3,8,20000,3,8,1639999.9999999995
